id,orderId,variantId,quantity
16a34101-5607-4025-a4cb-edca2226deed,c2dcfc53-d99d-43df-aff7-fb31586caa12,eb6cc66f-3a64-4979-a57f-f2dd893bb05c,1
64381ce0-f3f0-409d-af79-3620dd469aa5,c8a646e4-62d1-446a-a537-16c69c1e5363,a5a8e64d-fd52-486d-a565-116fb17b05a2,1
44b11cd4-8ce7-4806-a65c-7271640f73fc,504c82aa-b061-4454-8a86-e4cb7f6b7b37,672c4582-ec94-4606-b4f3-22e75db33fc4,3
45e99524-0b22-4a56-82c2-091e10373273,c4ba4c9f-6a71-4062-aac0-05169d613f3d,ced41916-f2ee-48b9-b5e6-99ecf108f0e5,1
ee9daf69-a9cb-4e3f-9ab2-89d9bab58b4e,c37aa3e7-2d41-417e-ad00-9e11336dca7f,f24cbd9e-ad3e-4e9d-9de5-7c4fa89e8c88,1
5393740f-27ab-4e24-a039-b5f3f80c664e,8f9e48da-b3f5-40bb-a519-dd14d12691a0,3a802b87-946e-4c1d-945a-7b3b8b0e8d3e,3
c53623b2-dfdf-4c36-b562-6ede564ac004,99e63586-48fd-40db-bd6d-4ea9d32dfb9e,28f23ead-ed12-4feb-9636-0777eb328182,2
740bbe09-b2bd-4311-a907-a9f23214f78a,ae24d831-24a6-49c2-83d4-8761b3742b3a,34775c41-d73b-4918-b22a-0521835f678a,1
77d6494d-61d8-434d-bf6d-ba61a0013910,d5f03d9a-b9e0-42f6-97f8-12cbc1e9677f,de01375d-2bd2-402f-b2ed-dad4d789199d,3
e2cf6d69-92d1-49f1-ae46-46d6bdda00b7,8250116b-58f3-4b93-939a-4192e950f411,e0c71a05-519d-4c12-a76f-448ffc1cb9d3,2
16877736-f041-49a4-b5f1-79950cfbeb7a,11c01e8e-722f-452d-9373-5fd1b658cd67,207a8cd4-27ff-4aeb-8a08-53675185c7c5,3
a49d0c69-d8af-4571-9645-36f752a84bba,aca35e49-9dd9-47fb-9abf-5e929f376665,ccf72e42-613a-450c-824a-5dcc829d743b,3
44435e93-4253-42f8-b866-d46959e4a003,6304e1ea-7077-47d3-9220-ac2fb71c0d23,4cab4f2e-2fd3-4fcf-a479-06819c075afb,3
c581f4eb-c27a-444a-8288-025bd8875eca,ff43ad87-c850-4c1c-8000-d1b1774c1ec7,c12e4b71-135c-4703-aed7-3f5eef4d287c,3
674b748b-bf42-4912-8ce3-03bb60490ac6,2c362f10-de19-4592-9ad8-afc91e645df4,d74e376a-686a-45af-af18-941b8fcd745e,2
00d9fe54-d494-43a3-a35b-74b04c6537a6,2c24b4d4-c37f-4ba8-9784-f3a689e57df1,f62064fe-bcb0-4fd1-ab08-0af3b4b20bf3,3
20f78e95-b6d1-4eb1-a267-77b30b8cf4c7,b1c2ef64-dffc-4147-8519-0a93c4cc9129,7ebb3b48-2fa3-4636-9c71-a698215cf2ab,2
287f264a-e1fc-4757-9bcb-2814e318dfd1,88d0ee88-e744-49ed-91a3-839c31662ce9,a755edde-4dd5-4cb9-8fb2-0648a1088a13,1
d12c5101-32d4-4410-872e-17c4e65c4393,9b128f6d-0ea6-45cc-b971-e64d04a52ba7,0db4820a-805a-4ee9-b345-b2bba8971d91,2
c9450ab7-519e-4cd5-8ca1-70852c9716fa,c70efe46-4ba3-4f6e-a64f-f20eef7e7112,d93a6ed4-3d12-4965-8f59-2ae4df5197c3,1
545aeba9-02f5-450f-bdcb-635992798065,860a5325-7981-42b7-8e18-34269771e681,81a8396d-6ee7-4a59-aeb2-2337497919a6,2
3e6c7f66-4398-4b67-bcb7-a0ec11ad33d2,48b579bf-5eac-4a2d-beae-f87aa8bf1540,099c2be8-a55f-4481-8a79-bb81a6f79a9f,1
2247d3d2-7d8b-45a8-8cc7-9968bd74de54,786b3e97-e240-4373-b253-f19bafdebd6f,f9b2820c-40a1-4769-83c1-37bdfae45c99,1
cff2cfb9-d560-4de2-a63f-3e93444bd0f2,a9ab0e15-1cbe-4de9-9e82-21746405e179,28518a57-6b50-4f94-bcc1-cae42336f5d7,1
c27e7460-0b9b-465b-93e2-29a2f41dc502,41b7fe21-810e-4eb6-803f-bc7621e13a26,beebe6ea-9a33-4cca-a17f-105b4d226ca8,1
db562831-d5f3-4731-92fc-fc1d6ae86746,ffc403b8-e363-4c56-be74-d9311414a4b3,54aa4fc2-4ebe-40c6-8426-4e7fc6376183,3
493de715-00a3-4e1e-872c-24a637987442,d1cd12c8-1b88-4cb9-8383-432f1b83643c,31c3597a-7ce7-4017-b2ef-61485fd9a7cc,1
da753399-8839-4e76-a908-7365ae7603fe,12363ceb-b5f7-45dd-a420-25304f568c70,84accc98-e179-4c3b-8592-97b7b3aa2807,2
b1c981e7-3b21-4e75-bfc1-6ca147f88326,df95605d-4588-4876-9782-b44fc4399699,e8727c3c-813c-4eb9-a67f-43d699df5dd4,1
21e57fbd-c29f-4ea0-ab1d-fb09bd6e6856,eace2107-c1d7-4713-b9e6-cf0d3fdcfe91,beebe6ea-9a33-4cca-a17f-105b4d226ca8,1
a38fd3e5-efd3-4834-a15b-ff96c77c5735,c4ec4a6b-8089-4c69-8664-e29c4ff6724a,5901502d-429e-4c41-914b-dc73b783f787,3
2fd49651-9a4b-4b42-babf-23259f71a6fc,3d9f1c78-4c8e-449f-8f8c-084900b386a5,0b52e799-177a-4336-b956-efe8fa8f23a0,1
73716320-1491-4283-89c4-8476c4f66c4a,b626a8cd-8f11-4975-bd9d-6b141e5d87ff,97648fdc-9dfb-4b3e-8dc0-f10d9287bdba,3
029fc01c-3cb8-4551-8b9d-974ced4fab57,3e41c5da-48a4-4344-b5ad-8ab735592845,099c2be8-a55f-4481-8a79-bb81a6f79a9f,3
a35c7692-acca-492d-9a49-23f263ec3799,51b7740f-95a0-4df7-8bec-0250eee0a19d,36448613-605d-4b93-a5d3-5ef29922209f,1
5803fe6b-cc35-4eb5-b3bb-3c699fc64e55,941835ec-b37e-4a5e-be82-b3957b6c726b,a0fad330-fd48-4734-8c27-0c17efc1525b,2
4e1eed7e-c28c-436d-a34a-dd3b080d6dd1,c51caeda-d7dd-40ed-a67c-7a611481268b,2876e88e-23a6-4f98-93c1-f6655a4fa180,1
ad4bd886-6228-4dcf-9e20-021d9437b9cc,e37d62de-86ac-445c-bc00-f0af9845f9d9,51358305-7e5c-4635-a7f4-38dfd14c6e5a,1
5e03db3b-e95e-45db-ae05-d2e5931ce22b,d34c41a9-5c72-42c3-95cc-5598f145c57f,51358305-7e5c-4635-a7f4-38dfd14c6e5a,1
9da0ec0b-8e1a-4233-b1fc-475a60657797,75b17a26-3ded-4709-b2c2-cd69934fbb09,0e6e60de-7e9a-4771-aabe-b57a5fd99cec,3
69ba5254-e6ee-4ab8-a657-937621821367,ec0a8a67-274b-4cad-bcd0-e7021aa569eb,c8180d81-ab58-47a5-b62b-dee2362b147a,2
404dfd5c-f571-41a4-b099-2272707d4d07,665fef5f-c827-4fb4-b770-6f6e4242b96a,7cc02357-8ea8-4ffa-8887-3d54415021b6,2
52cd68cf-bd80-41a0-b500-cb8f13e02571,017ee8a2-8fc3-4d82-87f7-ccdfb38dcd0b,caaf0fe3-421e-49d9-a006-aede18cefb11,3
093115b5-0d48-4491-a420-4e143c575b3b,35747cd1-2f5e-4694-b96c-416eea0a7fc0,61e106db-d0de-43c7-88cb-befafa196f45,1
f66d69a5-ba35-4d94-a340-536d473d425b,41da0d5d-37b2-4fd1-b6ad-9f5f7c2f1cb8,20fe47ec-3e23-4947-8055-81e4099f33eb,2
a73d85ee-ae9d-49db-aee9-6090b0a591f6,fe0efce7-10db-4c44-ba7b-b0b36ee97b92,e0c71a05-519d-4c12-a76f-448ffc1cb9d3,1
76cf3e5f-cf4a-4fa0-a1a8-e6af55bd6bb0,ec987502-e1c3-45d2-8995-6872ed9f63bd,5901502d-429e-4c41-914b-dc73b783f787,3
0de55b30-51ef-4733-9bec-c7280ca76c07,c6cfe4da-c029-4fbc-b4e9-abebbe5fb0c6,549cefb4-9860-4e18-9165-1daa0dab640d,1
6becf602-4d42-45e7-a3b3-260d297fdb65,08637713-3a5b-4875-b827-6c5f6bf75bb2,4fc582ba-0afc-41c3-beb1-dcd7266c511d,1
4a2261d4-73a4-4953-a4b2-62e742aba7c2,20a40551-d1b4-45a7-b464-1945c1b24776,8bcc0275-bcd9-4804-bd33-fbee3660713c,3
eb502a02-de83-4e52-a302-f4c14552394a,df21533b-d917-4de9-bbb6-545a1fbbcda3,bdfa8e9f-9331-43ce-9d64-61e229f56cee,3
2545ddc5-37fe-4392-9549-7f4f230191ee,769d3c51-47f9-4765-80e5-a0d31c6c6026,e507b70e-af85-427e-acff-20a536bc872a,2
80f253c2-d269-47cc-a186-fec14c937924,05e4e398-4449-4dd9-aab6-b74bbe841602,ee4c6ad2-6ea2-406a-bafc-d25b9b39a038,2
e003b694-21b7-434e-9998-63008031bba5,449c4686-542b-428e-9bba-9888e786e699,80d19c5b-2dce-47d3-a8a0-fbc9c3bd600e,1
e4b30f8d-c930-40bc-ba50-6a9a164f7b62,e3e0868e-48f5-4733-b0e0-015d98aa4e44,a755edde-4dd5-4cb9-8fb2-0648a1088a13,3
8dcd7b9b-2a1a-4ba4-b8bc-1d6fe6332038,125c5819-e252-4444-a54f-b483db735c9d,a651236b-60d9-4ed7-a38b-ac86ddf74c0b,3
4a2c20b8-2332-4ef3-be35-0586800d32c2,78e2b8c9-2232-4ca6-b771-0e0e127e23e8,501c7126-f743-4a9b-b694-515bfba7c037,3
5b36dc68-d216-4e02-aee3-1159f4d0695d,e1b7368f-5e09-4967-95cb-b1705a7df2e1,4be59bae-064c-4bec-826e-c96ab2c9d6a9,3
698f2f18-5a54-41f2-b799-984cfe612fce,6586b340-5043-4926-98f1-12f01a092dce,f0ee770e-8e3b-470e-aba0-40d2f1d643c2,3
33ab7fe8-2117-4276-9230-7f504780866b,a5a53753-692c-4d6b-82ca-3faa1099d1eb,0db4820a-805a-4ee9-b345-b2bba8971d91,2
ba850de4-ee35-4a3f-9cff-ddda3440c2ef,d0f5ef7e-5554-4d4e-9384-9b6c5c008842,143ad2c6-7ecc-46e5-9828-ae4c4f92e3f9,3
ead97ca2-011e-49b4-8555-bb6ab2d60de7,635b04ba-51e4-423c-b3e5-e20d269fcd37,c1991e50-e942-4f00-be18-452746e21271,2
0dd8895a-0c3d-4624-b570-4904a1b8a65a,4335596c-8421-4b76-9839-b0aaed79708a,02d7b992-f1fc-4a88-b765-a595642d8241,2
e75b1b83-70b5-497c-a349-f2ac43034b6d,42de96e3-131f-4868-9615-4c0270acdad5,549cefb4-9860-4e18-9165-1daa0dab640d,2
a9b4f4c8-b459-4873-bfdb-95ff85705414,a935f314-c483-4f69-8f2a-ba2988234c7e,b784392e-33f6-42dc-ad3d-a36bcac89a8d,1
61be66f5-cf04-409e-b598-eee606854fba,88d303ce-ca83-49b9-b4d6-c6005932e4e3,d1536aeb-f6dd-45f0-95dc-2de377b9b782,3
340f8be4-dbfb-4d18-a3c3-4f84dc602a78,5d62cbac-4ad8-4e2c-b389-14a0228c0f1b,d1536aeb-f6dd-45f0-95dc-2de377b9b782,1
1bde11e9-6e0a-49cb-9505-2db3412edd98,626cd015-d5f6-47ae-8242-dfa72a070db6,97648fdc-9dfb-4b3e-8dc0-f10d9287bdba,3
36921de8-ce68-4387-9d76-40f52ea8db61,b481cac5-1d99-4931-a981-7b22b0124137,6bfc4954-1150-4d81-8a09-5eeef09a779c,1
dcd39811-8b9f-419d-aba1-bc516ec95fcc,811e65e8-b123-42ff-80a3-83f2afbf6b09,0db4820a-805a-4ee9-b345-b2bba8971d91,1
86164760-8879-493e-8519-cb7dd0ae322f,e83a0c1b-7d3d-46f7-8a48-2c8f763ed982,d74e376a-686a-45af-af18-941b8fcd745e,3
6314902e-209f-461d-a101-53dd25971a20,d50998a3-4166-46ea-9df5-624dd5f7179e,c8180d81-ab58-47a5-b62b-dee2362b147a,2
fe15836b-4b45-4a97-8dab-c804da0f20a8,379b7101-e970-4ea7-b7f7-f575aff72127,2f499b55-c45d-46f1-a51e-b48a23921a88,1
1eb7bd46-d006-45f0-9c2e-2f721d5fb1d3,1b468672-98be-43b9-9b6b-31b8ab347829,28518a57-6b50-4f94-bcc1-cae42336f5d7,2
a1d6a71f-706c-42e3-9ddc-8b737bda96c7,ff56b5bf-f22f-4187-83bf-d1e4d3224005,72b897cc-33d8-4aaa-82fd-70b898ca966d,3
9813cf55-dc18-42ca-9f0e-eda685b155d2,c171bc5e-fc95-4ddc-bb2c-1ca4421abd8a,2c0cce6f-78ba-4796-be19-6bb7dc4601be,1
4d175c07-6d3c-4aab-af20-04bc3b7ff8d2,b6fef85b-2873-4b6f-9295-de9c6dcede47,4230174e-e38a-4f36-93bb-49e047a5693d,1
c4ed21bc-28ed-40a2-8624-89cbb6eed5da,2961f154-34ec-442a-a0c1-2f2a201d71ce,201f3f92-3c71-4f6a-aa46-03be75af415f,3
6132bf2c-6925-43e1-9631-44bbafdb9b5f,2702b6f6-ea75-4545-a9af-608bbbb44f18,6bfc4954-1150-4d81-8a09-5eeef09a779c,1
e7cca8ba-cffb-456a-9d1b-8d80460442ad,3e0cd1bf-6743-4815-8f07-37e5703b2ab0,7ebb3b48-2fa3-4636-9c71-a698215cf2ab,2
2cc46a60-99ad-4d5f-a874-3110a2f227e4,11434df8-46c6-426f-85b0-557300a9cb64,4be59bae-064c-4bec-826e-c96ab2c9d6a9,1
905af1de-7933-4383-8f5e-62e1ef7cd8aa,0f578e09-5017-4d5d-8cae-7e758c758e37,34775c41-d73b-4918-b22a-0521835f678a,1
c49f2c6a-90fe-4850-9fd4-a32bd3fbaa46,a3e7d99a-bcce-4071-9d48-a7a666b2aba1,279c5d31-58f1-4527-85eb-ebd8a815aac3,3
e0b13f85-83af-4e70-b30c-a85f5dde5f73,f540e309-8e2f-4827-8fdc-01d090e5527e,54aa4fc2-4ebe-40c6-8426-4e7fc6376183,1
416c192d-d42f-417b-9c42-77b7ab1499a2,0d24eec0-f78e-49a5-86b3-c9eba3244b9d,935ddc28-373d-43ff-a088-7f16a66a5ffe,1
bca93b51-948f-4567-b0e5-aefa3cfc1f15,c12b01e1-8f59-456d-b0c7-ad8e5c05a4db,6a800f33-c65d-4b09-aebc-67ef70b47578,3
47dce694-14dd-40bd-9e22-56db955b7771,28714b9f-c57e-4aa5-9b45-0094bec4a0fb,9e54eb37-0d17-4465-b41a-63a1442efafc,3
4630d700-896b-4d9d-a816-6d29e50d69fe,657c8832-4048-4afa-b41a-d99282607693,f49b6c7f-1859-49eb-ae36-7fcd89943378,3
ca18448b-b7ca-4354-b68a-e66e3ab97046,2eacf676-d281-4796-ae5f-aad99d42a2de,984ace7a-e291-4c9b-8a8e-2d2ded4e1d24,2
cedb192c-5a94-48bd-8648-74eea1719dbf,5243a0eb-3510-4788-a7cb-0e920ffccfe0,a755edde-4dd5-4cb9-8fb2-0648a1088a13,1
e7942861-b338-48df-af1e-617f5b060c43,4c09e48c-97e5-444d-bdb5-c53cd629042b,29874687-7995-44c2-b211-471d32059600,1
d9258d79-6cd3-4536-8781-f2e0813819f0,6148a408-4497-4727-a0b5-3623b4316fbf,5901502d-429e-4c41-914b-dc73b783f787,2
2ef49dfc-591f-40f1-ba00-e30f21f047ef,445a7f0f-efc4-45e3-8672-8347f8f400d4,81a8396d-6ee7-4a59-aeb2-2337497919a6,1
bef79ef1-ebd3-4fe8-a275-9e2da83e685a,13e2cb23-4f9b-4b7f-aee5-355cf6931a21,672c4582-ec94-4606-b4f3-22e75db33fc4,1
01306c47-73f8-4e90-9e64-3c19825a0572,586978c3-af8b-4d15-9129-cf1a1c0cb8bc,cab10f6d-a2c3-476b-96be-1839a7917e49,1
c45b619f-540b-43c6-b063-35c5d14ff5ac,e42fb786-65e1-42a3-9a1e-9dad1474ba5e,a755edde-4dd5-4cb9-8fb2-0648a1088a13,1
0e394b0f-0566-48d1-b692-549e0de23d52,725f7524-a520-4bd7-af43-19fe262d8ec7,3f4b5184-7e9d-4038-927e-23701dfadfdc,2
1819f59e-c19c-488b-ba7b-28d2abc9aab3,4f240f97-378b-465e-aa74-44d33e989139,15a5dd8f-5d97-4ee9-9a38-ff2591136343,2
993b5088-80ba-480f-8b17-528b2eaf32a0,88b52402-74bd-47e0-ad2c-df6f57d3845c,02d7b992-f1fc-4a88-b765-a595642d8241,1
4abdc3a0-4553-4daf-a102-58402ed0162a,4aa021c5-28fc-446f-97cb-85aab63284f2,37813597-40f6-466a-9ca1-1b681671c985,1
e36a2652-6fa7-46d9-9bbd-7032d8117d22,5ae46c3b-ea72-4244-85ea-a7d84799527a,143ad2c6-7ecc-46e5-9828-ae4c4f92e3f9,1
fdd31a1c-fa91-461f-8822-8eb629eaa2cb,684ca398-873e-4903-a20e-e0e49b8aa4af,02d7b992-f1fc-4a88-b765-a595642d8241,3
2db56950-1814-43d3-af63-164bfb798a2f,216927f5-532c-400a-9e37-f757a44f45ca,caaf0fe3-421e-49d9-a006-aede18cefb11,1
84f8dc11-515a-4e6c-a121-05635a8291c4,cc622089-da3b-47fb-9b2c-909e026906d1,a5a8e64d-fd52-486d-a565-116fb17b05a2,2
362a2274-7122-4dbc-8dee-72b1b8be2b55,f62f125e-4fb9-4c50-baca-e6f823958a7e,672c4582-ec94-4606-b4f3-22e75db33fc4,2
6fdcbdb7-e8ae-4f92-b166-d48133a3234d,6145cadc-ba84-4525-8992-2ce158933f4d,b95ffad6-1b8b-4812-bb9f-b413eddb7de1,2
76db553f-a3b6-471e-b1f1-dba41ab10c39,2298007e-c3b4-4746-9201-4d3fb117ca9b,12fd588e-17ff-4b8d-a866-9934a6861df8,2
42ef5005-1353-4571-b18e-d46b5b568a79,627c52fe-63c4-44d2-88fd-ae597af8483a,6049401f-ba02-4513-ad31-df49121e8ffd,2
51cb68c8-8fd4-4106-a5f4-1dc24ecf532e,9dea2d16-be31-48b5-a8be-897387894b33,81a8396d-6ee7-4a59-aeb2-2337497919a6,1
5d05abbf-91b0-45fa-ae31-e0f63f834a4e,23263a8f-fa44-4b9d-8244-84f7a183255f,0db4820a-805a-4ee9-b345-b2bba8971d91,2
210a8944-1888-4dac-b660-3865c6e7ae62,67be4bb2-3031-499c-9a2e-09221ec59871,a443ba7e-45fb-4dbc-b432-40fb172b9f29,1
aa75713c-9acb-4b3c-88a0-76e8feb56638,35ab18a7-50a0-4dec-8695-3a3527a0cd73,e36b1638-2e5f-4e00-b002-4260bbd5319c,3
52883965-7004-4b74-81ab-869280697aa1,2d7c725c-b4e8-452f-ade0-4219b5929615,9d0f1335-3fad-425d-85eb-07867ee177b2,2
2155209c-a972-47f7-89d4-9fe084705bb1,36767016-affe-4f47-bafa-1d32d2eb3cb2,f62064fe-bcb0-4fd1-ab08-0af3b4b20bf3,3
9d31b0b7-385a-486c-a458-fa7570736d27,865f6f3b-9dea-468b-b89a-22b465aca4b4,0db4820a-805a-4ee9-b345-b2bba8971d91,3
af19b86c-5953-49d1-be0c-847e82ed076c,721642ad-5a8b-4ab1-89f9-ef897aec4a40,eb6cc66f-3a64-4979-a57f-f2dd893bb05c,2
147e803a-f8ff-414e-a947-4efcad9da665,b2cdc856-bc40-4ff7-b1b6-452a076fff9a,6049401f-ba02-4513-ad31-df49121e8ffd,2
7f0e4e3b-3e18-4ef5-864c-af53e954b29f,16346fea-863e-4337-a4a9-dd7e87274def,36448613-605d-4b93-a5d3-5ef29922209f,2
4314ad73-a115-43cf-bf0c-20d9d994553c,925fd3f7-5c1e-463d-8fc0-5baab3fdf4b8,b95ffad6-1b8b-4812-bb9f-b413eddb7de1,1
da9384bb-c7f5-4816-a2f5-963613d299af,d6a8a9e4-2e98-4ce6-99b9-3b4e61ae19a4,7ebb3b48-2fa3-4636-9c71-a698215cf2ab,2
3de660fd-b412-4e91-943d-6f7a14d23cf8,bbe5bd98-8c1a-4990-abd7-a96182b0d95e,f4d55996-c77c-4a03-95e7-08ad380f8a34,1
a498c63e-1a98-49d4-96b6-d27455fd418c,88eeb72f-5618-4b3c-ad53-7be8fdbf263e,57194cda-5324-44a3-b5a3-64a011c2aee5,1
f32b2b9a-1b19-4eb2-aceb-7c05fb1182a8,7a91c5e6-c329-4d4b-9948-93ab64032239,2aef055e-10e1-4dc8-b936-edc1248a5758,3
a874e1be-431e-432a-af8e-35a74b15e9c9,8a69f848-919c-4091-a5d3-44c8e578b077,f4d55996-c77c-4a03-95e7-08ad380f8a34,2
5abaaea0-e1c1-434a-aa39-0ad64c778116,cf3a5c00-8577-42ce-b3e5-79fece094b70,57194cda-5324-44a3-b5a3-64a011c2aee5,1
df2f1515-ebbe-4ac2-b523-9c9c9f4280f4,5e5b1b0d-0a8b-492a-aba5-6212a3c09757,e507b70e-af85-427e-acff-20a536bc872a,2
a1d989c9-f24a-48c4-bf1b-1279e8b1de47,55dfa3ac-85f9-4048-8ee7-6808126557e6,9e54eb37-0d17-4465-b41a-63a1442efafc,2
3b45bac1-fbf1-4f72-b6cb-ac3d4ca97cc1,8839c320-132f-4ebf-8e0b-0f8e9f91b944,f0ee770e-8e3b-470e-aba0-40d2f1d643c2,3
e72ef6f0-7321-4df2-887e-c847426432d7,e64a0c44-97ab-4280-9f5c-f7106a80a3be,a5a8e64d-fd52-486d-a565-116fb17b05a2,3
9b36e18d-b4ad-48b9-a8a9-350a94d345d8,1b8d26f0-43b8-4c8d-baf6-d414bbfd2c7f,37813597-40f6-466a-9ca1-1b681671c985,2
00b7c4a6-854e-4442-8444-6e83ed96f0c8,624e047b-2544-4bda-8459-2a94e119aac5,e0c71a05-519d-4c12-a76f-448ffc1cb9d3,1
1f997d08-d748-41a1-abce-8dff8140a9f0,0f3e6d36-7950-4c96-a289-e4a8997a93c9,22549d4a-d0e1-4df1-b490-87a9d009ad62,1
a4d60aca-e44e-4f35-85aa-db29927fc6f2,3390098f-6f35-4aca-899f-d4c8733cd938,a443ba7e-45fb-4dbc-b432-40fb172b9f29,1
85ed2109-4b87-40cd-9143-2b0a5d78a9ee,84098731-ffae-44d5-8cfc-1f167f154849,2c4aba23-cf91-435d-8953-ef44f1097dd5,2
36d54d06-596c-451d-b3ef-de76ac0e3e86,ca338818-0e11-4698-aa50-d73aece8e264,12fd588e-17ff-4b8d-a866-9934a6861df8,1
e12d9b72-5919-4173-921a-249a7778a0c3,ed13b129-98f5-4aae-a9be-60be61e8e9e5,3010377e-ff81-49b5-9072-932712bdabc4,2
d42a5980-d588-4990-a48a-8c419cc9c5b9,13d66f01-6e99-4b94-abca-20b1a9c065cf,5aaf174f-0a76-403a-b3c0-6dffe99b13c9,2
124f2720-f681-4042-ad9a-f97a44474e41,b8af1e37-9a95-4a5c-b2fd-b0fe64c09e36,8a9db4de-8fa9-47e6-88a7-bcd803ea650c,2
28b430ad-a770-4c83-9c26-f2b83562c8c9,7f1a5fcf-5456-43a0-8950-967ff2cfac9b,d06d178d-08da-4f87-9349-ec16221f5486,1
355cf705-5e94-474d-877c-557362494c7e,fa651584-f0f1-4691-8ace-f756b3964dc2,54aa4fc2-4ebe-40c6-8426-4e7fc6376183,2
f8995054-1f63-4eb6-b65d-b81d7bb0f330,78f64081-6cb0-43e4-9399-6efe3a30e163,f49b6c7f-1859-49eb-ae36-7fcd89943378,1
0f81b3f9-b61d-4624-99bf-d5686ad6e352,966d469e-880c-4eb3-96b2-5355bb1b7e78,abd0f15c-e7b3-418e-9768-9ed32cd3fa90,3
e7073e4f-e718-41d9-9fc5-75f0ef0b0c92,5f83c363-856b-45be-a0c1-23a5b2c2ad19,4fc582ba-0afc-41c3-beb1-dcd7266c511d,2
1002b138-e08e-4503-9a8e-756713bf038f,de66fa42-eac2-41c3-bdcf-bd9dea3397b0,03ff807e-db97-4d2d-bd8b-a41da80edb53,2
3b5b864d-6a16-44c8-acd4-230c313ffc2b,97e9acc0-63a7-4d9e-969b-8fe1301fb2f1,97648fdc-9dfb-4b3e-8dc0-f10d9287bdba,3
2562f45d-6040-4187-afb7-b5511d773c90,4e0bcae3-05e0-4b67-906c-1c30719408d8,caaf0fe3-421e-49d9-a006-aede18cefb11,2
4c486361-0fb3-4ca5-8108-0eebad4fe845,12224d59-8848-4314-ae14-c211707f3769,31c3597a-7ce7-4017-b2ef-61485fd9a7cc,1
95dbdf41-7473-422f-9e96-6117c1e8b374,c4171182-cef2-4e29-8a26-55ead0749c95,bca71a29-a853-4f73-b2dc-965e6055c746,3
09dd134d-7cf1-457d-bb26-c9935bdf2dc3,046cda93-4d1b-4a68-9bd4-c900a6bb27ea,3010377e-ff81-49b5-9072-932712bdabc4,2
cbb495c9-44fe-47b7-acd9-38b92b097553,af780377-73b5-414a-b06a-bd2b0627ab68,5aaf174f-0a76-403a-b3c0-6dffe99b13c9,3
af0a1964-2704-45d4-a3a8-df6b6cd8774e,318d82a8-d1dd-458b-80e1-ffbd461003fe,d06d178d-08da-4f87-9349-ec16221f5486,2
255001e6-9f0c-4c19-accb-f058844a5513,cba97e3a-b1ed-48b9-8c2e-4c25d680679b,81a8396d-6ee7-4a59-aeb2-2337497919a6,1
6eb15a61-a4d1-432a-a985-d6653dd52359,3ce52632-c498-45a3-8b1e-110979f9e9fe,c8180d81-ab58-47a5-b62b-dee2362b147a,1
6369f936-1c74-4667-9bfc-6c2340e90e35,dbe8f397-eb72-48a4-9eda-27c426b1a024,d529b89e-02c4-4134-9305-f716c71b9988,2
e3db0624-acdc-4e98-b5cc-4e8477bdf705,81c9f9f1-e65b-4ad5-ac7c-a5ebd227a0e2,ee4c6ad2-6ea2-406a-bafc-d25b9b39a038,1
e673c97c-947f-43e0-9b45-ab0506881128,b2713671-b0d1-4754-b81c-0e428de8bd10,a651236b-60d9-4ed7-a38b-ac86ddf74c0b,2
6d1b2e73-d04a-4298-9345-60903cba01db,e1e66d6b-98d2-48be-8732-b2bb5b90793a,6049401f-ba02-4513-ad31-df49121e8ffd,3
0dcb3345-d4a2-456e-80b6-4cda4d662fa4,9a842117-db18-4076-8362-96602b836f3a,a25b830c-fbe1-4e75-8026-fdf153a905bd,3
228033f0-3efe-4ba5-a8c1-8ea0c0b3e36f,c0d1f7f3-6d0d-4b90-aece-194b4b22b154,d74e376a-686a-45af-af18-941b8fcd745e,2
f0d85ab6-a7cf-42bf-9595-7f823efd32bf,93f0402a-aa61-4a9a-a179-9e35ab2b6cb7,279c2203-7292-4fbb-8cf8-f44891441846,1
f48ba23d-4873-4d89-bec4-fa569d804058,12794ea5-22ac-4e0b-9afe-795118cb180e,149e3c64-911a-4737-b40e-eb3528f3bc8b,3
0284e5cb-b4eb-472e-badb-3f63c64d98f7,46d49c57-4d80-42d4-b07f-fdb44fff6018,e507b70e-af85-427e-acff-20a536bc872a,2
b3f4848a-c5cb-44a3-9716-168335a02415,ae062ac6-17b1-4db9-a5ef-03075e472833,10e149fc-0348-494b-81bc-1505cca06736,3
1db680ac-96b8-4fcd-90c8-3af2d3f7c9f4,50590da5-e7b8-466e-9e71-6c2d899b4fdf,31c3597a-7ce7-4017-b2ef-61485fd9a7cc,1
57fae566-ca89-46b7-9278-9ea4bed7e30b,9f045c60-fa59-48ae-8302-5ef1860dae62,d8846728-7ed8-445e-908e-21f47e372c54,3
76f51c48-6f8e-4e3a-86f3-4255765c6271,99a45c17-8041-4b7b-95c6-c00a1a0cbe0e,03ff807e-db97-4d2d-bd8b-a41da80edb53,2
94b3a589-e9ec-4565-a0a6-52c4eba37662,62252f7e-bcc6-44a3-ace5-5e2847f9f6b2,f9b2820c-40a1-4769-83c1-37bdfae45c99,3
2e029f33-1e54-4c72-819f-825a4882d9da,c39bedf3-cb0c-47e8-9208-68a08bbd722d,c31dc40d-ba47-4631-ae91-e472c79b2e1d,1
