id,userId,sessionId,productId,eventType,metadata,createdAt
eca882f3-c0b2-4a3b-96c0-67b6616959c6,11b7dc40-9cde-4318-a9e0-237005cb11cc,5052ba4d-e9ff-40df-8aff-6a6c27c70e22,157b8932-f28d-44ac-91c9-cdc39525cbec,VIEW,,2026-07-02
9369608c-0943-447b-86c4-d0bd68984d64,8ad10562-2cf3-4063-9aec-31d03b4f816d,31ec3a9f-10ae-40e1-9df8-280c6e65d667,3c434342-21d6-4828-9aa9-06636310f855,VIEW,,2026-07-31
98e5ea62-0648-4360-86ec-aae113053661,c7c41d93-310f-4c10-9586-a737b552eb83,f4541101-75ba-40e6-b6ab-ae7ffa68a79d,37a7b5e9-9401-4dac-be16-991592f7feca,VIEW,,2026-07-21
59f178bc-8c4e-48a3-ba52-7adb07df24d7,3dda6eff-ac9c-4e9b-94a2-69900d117b9c,91ebb82a-a362-4e12-be90-913cd8402706,66f4483f-4482-4838-b680-507476c3ae6a,VIEW,,2026-07-06
c3836972-5726-4246-a8d0-653f6010551c,a8180b3e-be25-4411-b952-668869f6b01a,0386adfe-d065-4dd4-a9d3-5228369f0550,f1ff591f-7ddb-499d-b5bd-4787c71aab4f,ADD_TO_CART,,2026-08-19
b02b3dd2-7eb6-4f6a-9df6-3c84d07402c8,1bac0ae8-4b0e-40ad-86f7-2bd2e66b8fe8,36a4ac7c-e8a6-4474-a6e5-27194bbfbb76,087f7b8a-fc42-4e81-b1ba-27862251af37,SEARCH,,2026-08-07
aa1c3347-b842-410f-9dd6-7120d8a07be5,a2c89eff-a44b-4471-8694-6d9cb8102c69,bccf3cef-dec1-42b5-9b3d-9dc726803cdb,4129a81a-633e-4988-af75-cb1c91272c49,ADD_TO_CART,,2026-06-15
b5368aef-e9ed-4d58-9bfd-8db2f1f3156a,57ae651c-8adf-40ba-8643-b0d2869aa1eb,e72067f3-d035-4657-aaf7-2427cbbc31ac,7ef803ff-fdaf-4ca3-bb27-d0c0a8c05578,SEARCH,,2026-08-10
4c3fa3a5-b0f2-4c47-8b53-f5f7844895b8,a72fe4ab-e9a5-4239-aacd-c9da4d6ae273,d1b33c01-4bb7-4df0-9a13-83789bc30f87,9b8ee665-8d39-4c15-a8a4-dd05406f3a4f,VIEW,,2026-07-19
98f1bfea-15d6-4cb2-ad09-8cab6879d9f6,5f36349e-c39d-40ad-87e5-777553681365,a6cc78a6-42d3-4f6b-b4f8-d91e72969c67,e54b6e57-24fd-46a2-b162-dd3c9e05f69d,VIEW,,2026-07-07
f6df20e3-da5e-4d80-8730-4edace7b3061,517539f8-1570-4e66-a34b-030aac5ec51e,b3314676-c073-446e-9b1d-8c4a60c21cd3,17b5b7a7-a5ea-4f0a-931b-71e706f6b6b6,VIEW,,2026-06-28
b600dd02-269a-427b-acf7-8e77d8616256,a72fe4ab-e9a5-4239-aacd-c9da4d6ae273,bb6b56a7-903d-4849-a082-dbeab531caed,520bb482-a82a-44c6-b639-ec6dd8e5c8a1,VIEW,,2026-06-17
81a25d52-f594-4d55-a5d7-8c48e3799a5b,1b69bd60-f123-49c5-a4cb-19034256b638,7222c8ad-2895-4ae5-9e00-31b48cbf5119,e88f757a-0979-4f66-a7d2-6a644f155c62,VIEW,,2026-06-03
caa62210-e9ca-409b-8310-4701b23184b2,3e38828d-f964-4ec2-9dcc-43336d7c778a,449f0a12-61f4-497e-979b-1a6dce3c5854,17b5b7a7-a5ea-4f0a-931b-71e706f6b6b6,VIEW,,2026-06-14
c3ac1fd4-49b4-4d1b-b63e-fd25e4fd86ea,4674e3ef-7eef-4a6a-a253-e6aba6379f73,ce06cd1d-5e25-43ce-a72c-d88d6915933c,fb981ec7-eda0-4ba7-9970-f652cc6460f7,VIEW,,2026-06-15
ea32a55d-2a92-4fa1-861c-1fa2b57daead,28a31161-cd19-436d-affb-574257a9aac2,fed04ec8-1805-4d2a-8dcc-101c5e53311c,bab17d21-13c9-43be-b2e7-22c50cbf9564,PURCHASE,,2026-08-12
4466b6f2-e642-4922-89c6-fd888d6e0faf,88448d58-2424-4026-8c92-9bb306d91e2f,6154bd5e-69cf-4032-8f49-ee9e9e6bd1c2,a47f609c-0afd-40bb-9021-4edba1041147,REMOVE_FROM_CART,,2026-05-23
8dc79d40-ab83-49e9-8a6a-856309032d5e,270b9124-da2d-49eb-a0ad-39338bddbd46,1683407b-66f0-4912-aee2-93a7f8d50913,1e1867d5-4336-4c22-80ba-186a1d46e9ac,SEARCH,,2026-08-12
4488ac78-18e3-46e6-9193-4dd2438868c0,b2c1b067-310d-4eba-811b-8fe24e04f343,7857f891-2cd1-4cd0-b05a-70fab3b4b051,199d7d14-0053-4311-a835-27e51cb75649,SEARCH,,2026-08-08
9f30c5f2-3cfb-497c-9f9d-1094f9e313b2,abab94b2-5bd7-4967-9ef0-811ddbdb1047,56d147c7-a028-41e3-ac04-d087167ac6b8,520bb482-a82a-44c6-b639-ec6dd8e5c8a1,ADD_TO_CART,,2026-07-13
ce440b8d-33da-4fb1-b3d4-4d9358b74abe,70c1dbec-743b-4227-9768-b60fd9739ef9,b20643a4-defc-4de6-b129-6382b696613a,46cf004e-e0b6-4e4c-96a5-6338556a8752,PURCHASE,,2026-08-02
a937ea63-5668-48af-aa81-cb7e27ca2f29,bcb2a96c-ea4b-4793-b36e-48ecd95ba701,dc710e23-6704-458d-88be-0ff526b34736,66f4483f-4482-4838-b680-507476c3ae6a,SEARCH,,2026-07-19
8de83667-6198-4c64-8f90-c882230875c2,d0752c58-83ab-4e70-8ac2-f55fd12d7716,f1e7f8d0-10b7-4061-9b29-941da803d0e2,afcb9500-de56-4be0-a2e5-2a9cd72a47a2,VIEW,,2026-06-13
714fe980-8a05-4a80-98ab-1d002bf33971,c2b610b0-f0d3-4ee1-a54a-fd70cf6e91fc,645f9713-08ba-412d-996a-fe64b8f89d3c,5b8df8da-bacb-4653-8288-f536c0b444be,VIEW,,2026-06-10
66b41c47-0788-42fe-a2d1-866a2db8d261,0bd78641-4dcd-49e7-b110-5ff810217cec,f18b7865-2ed2-4f9e-ada4-e32aad09eb3d,e112a0e7-ae41-497a-b6de-43742ac4ce58,VIEW,,2026-07-01
3544d737-2554-4b3f-9617-df17104a89ba,2231992a-0b4a-4f19-b25e-7ff3b7f14d17,6507f724-9139-4cb3-bf86-f9a715cc44f0,72866b00-efbb-4d1b-b05d-b57c386397aa,VIEW,,2026-07-27
eee1079e-c2aa-42fb-b601-e0c1eee35c41,336c08b6-dcc8-4ecb-97fb-1f25e4c12842,6b1e9a6e-5244-450e-b418-5c27f1b74d5f,371eac23-0f25-43df-9b1f-000828134a14,VIEW,,2026-07-16
2d2990cf-d3d4-42e3-ad9f-41438f308955,3042dd2c-3d2b-4790-af30-f987d4157e7f,31919c31-4fbe-4e51-b84b-c3e29e4ddcae,03dfc515-bbac-417d-863d-ee14cf0aa11d,ADD_TO_CART,,2026-06-18
cfe5448e-f2c8-4676-9e93-d567f5314d5e,8d542d3e-4cb7-4ef0-9e40-ce0d17dba2d3,5171d54f-6224-4239-92bd-3a2cf211b0c9,7ef803ff-fdaf-4ca3-bb27-d0c0a8c05578,ADD_TO_CART,,2026-06-14
69b594a6-ce35-4377-b092-d2f92791a091,44664afb-5dc3-4acd-8e44-17d124118a85,84b48b69-4242-4cdd-8a29-6db2ad05f4fd,a010eade-9842-4c39-bc44-b2134211b493,SEARCH,,2026-06-04
97d53c20-9218-4d07-baf3-6549df0207c4,48e60874-6647-44ca-82d2-f239570394d8,5258e365-c03f-4856-8630-3622cb1d9827,4f53b5a8-69e4-4611-8a4f-4a65710de1db,SEARCH,,2026-07-12
7e93c814-9dbc-497b-ab5b-03544244035d,f3c30e1d-e4b6-4202-a722-8fb1021f9c20,e5adc16d-570d-4620-b132-e05e57c1786d,20f80577-fd4e-4d55-bcdc-0f9c9d339eae,VIEW,,2026-06-03
a131f7a3-2cd1-42a6-9a06-1cd60432a80e,74137805-fadd-4af5-b474-82388204bc13,6ffcf1a3-4951-4c09-8cb9-9d45fa7d9e4a,090f4b59-aa2b-49d0-a78f-47ca45b5a5e6,REMOVE_FROM_CART,,2026-06-28
ae8c4567-654f-4f4e-98fa-a51289bbc3c7,dad6f20b-10b7-45c6-8277-a326e6762f2e,68bf57bd-6f3e-404d-bc72-4cef358f2e6c,46c745a6-7ffa-4ab9-8b25-a422b8471eb4,VIEW,,2026-07-04
cca3e82e-ede8-4958-94d2-7d25fb4f6a5a,b9b04712-a356-453b-8876-af4de97d6c82,26a25698-3a80-4ab9-bab9-c068a575fdbd,aeec2ac6-157b-458e-96e1-9dc19826877c,SEARCH,,2026-06-01
66b8100c-a4c8-4c3b-b378-b285237965da,8da69030-fb9c-46da-b27b-41ca3176e520,9149b0b0-08f1-44ab-a0f1-748e422b5dfc,bbf6b6f2-9d08-4d58-a6db-3abed090f1cb,VIEW,,2026-07-06
9d99e227-f2cc-44a8-97eb-5295c2e1fb17,606a59de-86fe-4dcf-8a83-5e66ee16792a,6566b782-ce80-4c84-ac3a-9b7f891be92e,4f53b5a8-69e4-4611-8a4f-4a65710de1db,SEARCH,,2026-07-26
8ff3db5f-671a-4a7a-9816-689dd4ba447e,7d553fed-34a4-442e-bc22-e389b41e5410,cdf25f54-b67d-4e2c-bcb0-11d31998dbca,157b8932-f28d-44ac-91c9-cdc39525cbec,VIEW,,2026-08-11
dbb5dea2-e5d1-42df-b1df-229fb80af776,98d3f1d3-5d6a-4175-80dd-7ca3102fe034,020c0cde-b650-42b4-97f5-eb9d2d11bbb6,27a06506-ae52-4680-9d53-820396678d6a,VIEW,,2026-08-16
21d3b491-7273-49a2-b954-786fee1f43ac,18e68bba-61fc-40a9-8900-b1401d257d9c,80c067ce-f9bf-4c62-824f-bf24ac8bb2e2,e0759a7c-8d03-4e14-8c8d-949eb4d10e77,VIEW,,2026-06-28
83dc168a-28d3-4733-a71f-e8245282fbfa,1246d79f-e15e-4949-ab4f-d4904b3c04c3,3b5e2b7e-0184-46fe-9a6e-67834bd6bd06,3ca7b1e0-3bc8-4d6a-8ca1-c92e8ef4f818,SEARCH,,2026-07-23
23413821-f0b3-4ad9-80d8-a2c92f54ec3c,8e1fb851-8782-4327-a024-1deac9475a51,e351e288-878f-4194-92d3-e7cc8e7ab082,aeec2ac6-157b-458e-96e1-9dc19826877c,VIEW,,2026-08-10
667928e0-900c-4af4-89dd-bd2157bdac6f,9ffbfd23-b0bc-4ee5-80d2-b20dc0e9170e,07e474c3-6a58-44f4-880e-c52374177f0a,c9322720-0c92-414f-b422-39e87766976a,VIEW,,2026-07-12
2bcb9a67-ef56-4256-b4fe-27022dac42c1,f89ece3f-436c-4968-a6f1-efb697dbfc4f,a4d6d286-6b26-43ad-bab1-854ecb5b4872,114cc0c6-7381-4faf-9103-fd1efd8cee6c,ADD_TO_CART,,2026-06-07
14f427d9-7396-48c5-8f3e-77e563b5ffe2,931b66c7-02b5-4021-9959-c09951dc395a,6e9ca252-43c6-4cde-b47a-196e6911320d,7b431acc-d2a2-45b3-9ffc-0bcc1e393a7f,ADD_TO_CART,,2026-08-19
d9c743c8-39e8-49c2-8bf6-d46f871eee08,d9cba5be-7fc2-42b9-ab43-1e4714c580b1,3e5faad9-92d8-42e2-8e12-b52922094fa4,b5e7d94f-3d7b-414b-b770-b47ae94189b5,REMOVE_FROM_CART,,2026-07-16
e7a53c29-0936-4f14-bc4d-7033e31858ef,cb5653b0-f4e9-4fed-81ac-eec81e97640f,3bbe3c33-fac1-454a-bbdc-e1d89225d735,f64c0ffc-7158-4be7-853a-0c84cad081ed,ADD_TO_CART,,2026-07-19
e31ed714-f4a4-42f1-8fc3-31c4351bade3,0b661dad-f243-499d-9557-54b4b22b377a,0ff203b2-af03-474d-940e-9b34f245061b,bb483a44-bc2e-4d87-822d-04071d6bc9d2,VIEW,,2026-06-01
4f43f7bb-a5d9-4aa3-9041-ba91ec41084c,67302d5f-3adf-4b31-ad56-953ee03ed2b9,bf403cef-61d7-498b-ab25-8871e0f2c57a,a010eade-9842-4c39-bc44-b2134211b493,VIEW,,2026-06-25
da75b5d5-965f-4b2e-b35b-da9d43946448,de991eb9-6bc2-4861-b761-81d9a32fe106,6be24cd4-b498-4821-a071-89f4819656f8,95e03157-6983-49a3-a50f-7ab6cb493a16,VIEW,,2026-08-17
8332e48f-809f-40ed-978a-ef425e835ba9,0d40d4c6-c958-4936-bbcb-5c58c981f139,e10fc667-89fd-486d-8716-fd81caf25b93,199d7d14-0053-4311-a835-27e51cb75649,ADD_TO_CART,,2026-06-07
06137619-3e17-4589-8541-a4367d936f81,8cfb9666-a330-4b54-8585-36ffaab84e0a,91c00511-4d4d-459f-b7b1-2e71bb84cefb,25784127-6814-4aa2-9e8b-d33409be061e,VIEW,,2026-08-02
7c869326-093c-465c-9c02-c32af57867e2,0924c208-348d-4c4a-8e8c-c456e696eeb1,8b502906-8cbd-41f1-8741-f18db0c834f3,e50ea7b5-5076-4e11-bfc5-f18b5a60c046,VIEW,,2026-07-08
f76c561f-0262-4cfe-988b-506043952efc,9b6f9a69-9929-46ed-a515-b5dd49fde6ed,2105389f-2b47-41fe-9e65-54362dd03a90,bb483a44-bc2e-4d87-822d-04071d6bc9d2,SEARCH,,2026-08-14
07684027-e2e3-47af-836a-1b50072cb024,990ae864-f42a-432f-9416-eb4a5e75d65a,c03fda90-a817-4d60-a169-b7f89789ed47,7ef803ff-fdaf-4ca3-bb27-d0c0a8c05578,WISHLIST_ADD,,2026-07-10
de65e87c-9305-40b2-a194-c509e8e5165c,0e9f28b3-8fc3-466c-9c11-19f46906c121,c7efa973-5bfe-4aeb-9247-460c0779db16,dd54c4be-7853-4b2d-a4f2-f03f09375037,VIEW,,2026-06-29
1e5cb68d-116c-4a21-b26a-038189f34b88,eca7306d-9b01-4490-b41a-608a37d3b593,c873c31e-2bbd-4abe-a696-1ff350ba6513,f62ac818-36d6-4f1a-a9dd-846b5046ff40,VIEW,,2026-07-20
12a2c2f4-3390-491a-ba28-2fe5662cb15f,fbf093b7-02e1-44ef-8109-93e797eabf65,0bf48100-efc8-427b-8aa8-e6aa5d6291a9,ba3ede2d-bc2d-4295-819a-acf758e2ffcd,WISHLIST_ADD,,2026-05-23
779066df-6fd8-45df-9801-4a5221588591,35cdf4f2-5509-4bed-909e-b672f6de66e7,bca887bb-2dd0-450c-81c1-8c15a0bce86e,157b8932-f28d-44ac-91c9-cdc39525cbec,VIEW,,2026-06-19
101005aa-6a0d-43ba-b2d3-a2a96df96eef,c7c41d93-310f-4c10-9586-a737b552eb83,01569f6a-bf61-4b76-8270-1a9342b95ed3,e53779f4-b662-46c3-9b20-df936e09f29f,VIEW,,2026-06-14
0225f3a7-ab8d-4d67-9f84-493a7ad6963c,168b0e5e-d987-4b4e-ab6a-768318c14828,843f32fe-fecd-41ad-aafc-e96e15bdc0e3,72866b00-efbb-4d1b-b05d-b57c386397aa,VIEW,,2026-08-17
464864b5-d5c4-4aa5-a534-b935b6f2442d,d0752c58-83ab-4e70-8ac2-f55fd12d7716,ef8f7278-77a7-489a-b3dd-322d22e1a6f6,875381dc-6313-4a34-82f8-031c291b454a,SEARCH,,2026-05-22
0ca7c244-0276-44ea-a057-a92e92ffbce2,476c36a4-af94-4e15-aa91-7af599c66410,aa436806-6069-46c0-b6ab-be1f8daf1982,3c434342-21d6-4828-9aa9-06636310f855,VIEW,,2026-05-25
d1540fb1-daae-44eb-b490-2d531fc6e357,668cd205-cff1-413d-a586-971391b34bb4,fd40c86d-542b-44d3-be8b-ebebc2885a20,371eac23-0f25-43df-9b1f-000828134a14,SEARCH,,2026-08-07
deb481ba-9615-44f6-9e55-d7d0806e2573,6b0030e2-de9d-46a5-8c78-bb753cfe7597,811f2af1-2ae1-4406-a9bb-bb5e025ac5d0,2866294a-308e-4f33-b312-bb8937ee0ba7,VIEW,,2026-07-24
81810fa5-b71a-4930-a94a-f0397d20e7ea,886bdfb6-8749-45a0-9d02-112b408fdf57,2a20000f-dc5d-475c-bf71-d5f17d3ed762,2866294a-308e-4f33-b312-bb8937ee0ba7,PURCHASE,,2026-06-06
b3027727-0e3c-4087-b4ff-c10c9aa28288,e334b318-d9e6-4f43-add8-499503dd8ec4,3e6e9110-86cb-4798-ba63-7ea8396c977c,92439595-be95-4f8a-82b1-6c6d14f0ea13,VIEW,,2026-06-14
92da2ff3-7154-456c-a193-bdf8b127c604,87751cc1-90db-4966-863e-6827aaa76a81,79800bcf-94f6-47d1-a46f-0acd1320a013,263affe6-90ee-4e9d-9062-00e5cb5bf029,PURCHASE,,2026-08-01
adbe4881-fffa-4a75-8b32-9e0f1bcde3f5,8351b189-688c-4f53-82fe-83aaeb8b3d22,f03af7b3-a0b6-4f95-9fea-79797d4cb501,2209ef87-5989-4884-af20-b1495d491a60,VIEW,,2026-07-02
56f15532-22c4-4f50-a339-e300f40a5319,811e7c56-6f94-4af9-98f7-f8529a67dca9,789afa9f-e5c0-424a-8d89-65fe1b6a3a2c,9732e0d1-d1a6-4ff9-b9b3-0062f61223af,VIEW,,2026-07-31
2db2df7c-9648-41d7-9110-39ea405fe551,4112ed5c-2cb9-4c48-9b8a-d5d24de38611,52e468b7-59b2-40a4-a47f-d850f5ed266d,7b431acc-d2a2-45b3-9ffc-0bcc1e393a7f,VIEW,,2026-06-07
d7e081b6-d9ea-4d48-8296-130cd63917a2,d33caed9-af36-4efb-9fbd-e7364a964efa,2b97df8c-28a7-4c23-a13f-81c8c6a1b827,263affe6-90ee-4e9d-9062-00e5cb5bf029,SEARCH,,2026-06-14
09cf1e04-19b4-43a6-8423-897194cd96de,bd403d14-d303-4c0e-bcfc-a5bb54b3cb3b,300b4296-3c33-47b2-a9b7-4166fa21f0f1,c546e747-d15e-439e-a9a7-d7a52557c01f,VIEW,,2026-07-27
56b5439a-c283-4ce2-8be1-7dd222289354,d9bc6c9c-a986-45f9-bfe9-4890c544f58c,0a1f2abc-849f-4b8b-ad23-d84b2792c02b,46cf004e-e0b6-4e4c-96a5-6338556a8752,VIEW,,2026-05-28
7625641b-10ee-420d-84f6-ae2d2f230293,66d298ab-9415-432f-b590-90991dcfe600,d5f20916-b2c1-4c1c-9732-deddc90a3083,5e981192-3c4a-4917-ad31-42afa60a0ed2,VIEW,,2026-06-04
caa1a1df-e933-4566-9fb9-f875c8058089,f3489dd5-bd8d-4e9a-baea-66bd865c5478,42dca2de-73aa-48c5-8db9-1fda2c2a266a,fb981ec7-eda0-4ba7-9970-f652cc6460f7,VIEW,,2026-07-06
f872f261-9001-47e7-81f0-2b358ad5e7bb,4a73d6ee-e40f-4489-8b85-bb039d13ede0,4f521562-c7bf-435b-b469-942a426ee379,ba3ede2d-bc2d-4295-819a-acf758e2ffcd,ADD_TO_CART,,2026-08-09
bbdb1887-bc1a-464d-a00f-443f9653476b,e1c48eab-610d-41c4-b148-1f26fdc9ca90,edd41a52-4688-4b84-83b6-1042917ed1c4,e112a0e7-ae41-497a-b6de-43742ac4ce58,REMOVE_FROM_CART,,2026-07-27
dc96d8f2-3b46-4215-9f33-e516b1bd8edb,be36eb2d-f594-4683-9e0a-338d112db4f4,f41b7cb9-b9ab-48f8-882e-2a7f4f387ec8,50180dac-2089-4ddd-afe1-d72e1485c762,VIEW,,2026-07-29
b2bb17af-cec2-443a-9b07-fbe463110d40,c0549de7-85f3-4a1f-9f4c-786324b695e5,1bbbf0b7-eb3f-43ce-acdc-ae8054842745,c546e747-d15e-439e-a9a7-d7a52557c01f,REMOVE_FROM_CART,,2026-07-23
a6afba9d-2820-4ba9-b13e-b6c7c339082d,411d9efd-b841-4398-840d-945b4e576993,117c0560-d390-4b7f-bf64-bda05f008cb9,5ab6928c-6648-435a-9126-435630304f55,VIEW,,2026-07-30
82bd4d8c-e5ea-4cf7-b6e9-a46c8772d22a,b5719a9d-c2a8-4aa8-8f63-5712051457ed,a944ba17-f9f3-4858-80d2-dfe71a78fc78,03dfc515-bbac-417d-863d-ee14cf0aa11d,VIEW,,2026-08-05
6ef75ab1-61cb-497c-a40a-6c00dffaad59,1a83c5f5-e71f-42f2-a437-939a26d12848,2020e810-1d3b-49dd-a5c8-b2a5ca236530,a47f609c-0afd-40bb-9021-4edba1041147,VIEW,,2026-06-30
2ee6d443-4743-44d2-8ad9-309933a5f729,a1ff205e-5932-4b41-b56b-da1158d33f50,4e601b22-bd49-424d-89ad-ade8e30a01e3,fd0825ef-759e-4376-a9e2-528079b933d5,WISHLIST_ADD,,2026-05-27
4e13c7f8-84b9-4654-a4d5-883ddf068927,b91ec1fb-6baf-4051-ad8d-93e6a2feaa18,719dad92-19dc-4fca-8525-6063d5165891,55759751-2943-4672-a92f-9ec383799c00,VIEW,,2026-08-06
54b77523-c5a5-4bcb-90c3-fa6bc7f39fee,b1360de2-4035-492b-b2ba-2972b469b179,ecc7b1f0-a1af-45db-a0d1-fb0fe60ca8d5,25784127-6814-4aa2-9e8b-d33409be061e,VIEW,,2026-07-16
6dd8a98c-c209-438b-a0c0-de25c4622dfd,e34e5ff0-3c3e-4487-9d42-5336bdf3b3db,2ddc6d32-14d5-4fe6-b63a-fbc046dff97e,698bb9b0-14ca-4929-ad20-94e9fa1ae8b9,VIEW,,2026-05-30
34e4afe5-662a-4d50-bf02-f69ab852c9f6,58b7288f-5d3d-40fe-9e70-0cb8eddd3cd2,d0b094dd-6495-43ad-a1c3-84c676befc7b,72866b00-efbb-4d1b-b05d-b57c386397aa,SEARCH,,2026-07-18
39e3a454-e7a5-4c00-863b-fe76aeb7b71d,2a6806b0-461c-48b4-acff-1f1e0bb725a4,73363d2d-ed09-4bcb-8ddb-b02f7b228b98,e88f757a-0979-4f66-a7d2-6a644f155c62,VIEW,,2026-06-05
a4150f59-bc42-4337-852d-5adeb3ac40cb,b3cf8a6f-e2fa-4244-a204-442e974ad52d,e8779506-e86f-46f8-b767-4ce199c80530,66a2c372-0c26-4ff7-87dc-85d9c74d9d4b,VIEW,,2026-06-06
c3469e5b-c7b5-411e-b32f-ad4b3527a585,65db1b2f-6340-48c3-8d7e-112c44bf24d8,9da3d2a3-c951-4c29-87e1-172d1fd22b9d,bb483a44-bc2e-4d87-822d-04071d6bc9d2,ADD_TO_CART,,2026-05-29
93edf914-e9e3-4fb0-a383-92434fda2095,7d296367-0780-447a-aae4-c8d07b7e469c,e4550216-89bc-4db6-8273-adcfa1621c6f,0a568c10-b6ac-4b66-a10a-034b277db8a5,VIEW,,2026-05-28
4f7bddbd-1e6f-45c3-aa04-f42e737becce,3ec68598-82b1-4103-a029-1cd4a2fd0177,9ca50533-8e5b-4a25-9fc2-69623eb7864e,5b8df8da-bacb-4653-8288-f536c0b444be,VIEW,,2026-07-26
1c2c1d49-ff50-49c0-b365-f937a4ded3ed,64a20b81-54ad-4e6a-b895-bbafab8ed51f,b2971456-1b83-4d54-b322-a47db1ee5492,7413d790-9b35-402b-a00a-8d523d39edbb,SEARCH,,2026-07-09
13e43a59-1098-47d4-9732-2dd337bbe532,90f6d182-f7c6-4215-8310-ac6374e18328,e9ef6f7b-e7c9-4202-800f-c0662a06ab17,f1ff591f-7ddb-499d-b5bd-4787c71aab4f,SEARCH,,2026-08-11
dd025ee9-d4d3-4e1f-aefc-4cf33aa65093,028607f5-28e3-4469-83f3-1cea41e74392,c0a37ba9-5037-45ae-8190-8de4dd30dc15,345fa3a7-bc2d-4975-8251-5886c1014822,VIEW,,2026-08-14
8c4a9f59-b18b-407c-9dc2-589ca365b684,cf97c13a-7e51-41f9-a865-1137e6c830ce,937519e2-59ae-4d9e-b10e-8f1461c65913,e112a0e7-ae41-497a-b6de-43742ac4ce58,VIEW,,2026-07-11
65a67309-3eac-4635-ab87-27b52c20aa03,6a3b8977-f950-4d9a-b8d2-30671dcdd675,97a6aa71-749e-4acb-a363-1f823bf6f016,114cc0c6-7381-4faf-9103-fd1efd8cee6c,VIEW,,2026-06-10
65fffe77-6d1a-4800-affb-5d10219f276e,421977aa-3e15-455d-828e-2df281594db3,1723ea71-944b-475c-9de1-fe3000b60ef0,5e981192-3c4a-4917-ad31-42afa60a0ed2,PURCHASE,,2026-07-03
b19a2588-49ad-4e2c-86e2-305fe089732d,93c27b25-ccb3-4efd-af5e-5a3a406829f0,1bcc5c1f-8f78-4746-8dea-03c7b1bd28b0,a579db85-44df-4313-9e52-ae4d9e2c9455,ADD_TO_CART,,2026-07-05
da0a37ac-1724-4a49-bb97-8719feb9a0b2,0d179aa8-01fd-44fd-b497-f952e6e59179,882a2dbe-7501-453c-b352-756e1d0fa33b,975551b7-f58a-46cd-94c2-cade240ffcee,VIEW,,2026-08-07
6d02af55-f8e4-4ccf-8856-84f736bf27fb,9a2e0fcc-6993-4fd6-a05a-b49b33a1a0b5,63abf7e0-26d0-4db8-a58a-2926ec974194,cd52b61d-6635-4c05-b069-b39a55229945,VIEW,,2026-05-22
f819bf8e-5882-488a-9512-2d17ae07caa7,ad0b6261-258e-44de-83de-eb5791bf0ed5,ba5b05de-018e-4c17-b221-91685e463fb0,875381dc-6313-4a34-82f8-031c291b454a,ADD_TO_CART,,2026-06-18
b4e31eff-cdef-43ce-89d3-58a88ee3988d,9ef42227-de9c-400b-88dc-b151d75ee347,683df271-fdfa-4382-ac7c-a5af1ca9932d,35507b39-9717-4c15-9f6c-b4d9957b0312,VIEW,,2026-07-06
b2253b08-524f-4e48-a2f2-4a7dedb4a11e,9e629395-6240-4b11-a99f-0f04db0225e3,bf2aa331-680b-42df-8e8a-44e93031ae4c,c7173086-e491-4428-932f-bf2475005a14,REMOVE_FROM_CART,,2026-06-09
83a5e344-0d61-4a76-a86e-cb8db8c20f1e,72da9097-4d7a-4a5f-b9c2-315553e6d8b6,c8319fc8-67b2-41ba-a924-8e588d8bc31f,4129a81a-633e-4988-af75-cb1c91272c49,VIEW,,2026-08-04
56488294-c5dc-42da-8a8c-6fb86fcd34ad,12b08c17-311c-476c-958c-186f3146c33e,7b583608-3aea-4079-b2e1-421d1bfd5b66,72866b00-efbb-4d1b-b05d-b57c386397aa,VIEW,,2026-07-23
cde72eec-8348-407e-8d1b-492e0bba4eab,d64a7fd9-9677-4860-bac5-08cff950c0dc,40bf3dbe-9564-4d5a-acbe-b3f13925d60b,5a0bced5-14c5-4b16-8a9b-28a51dfb45c3,VIEW,,2026-07-08
96ed54c5-3727-4d61-9112-c97f68574c76,9ea56a7c-d7c6-4565-bfcb-765dc16bb4b1,cb132757-1aa3-4d97-8efa-aa086a0461c8,f1c66e65-4ce3-4508-8b68-1de568406603,VIEW,,2026-06-29
de1f3c3f-0a55-4eff-a340-1787981a638a,318958e3-8ef0-4302-9ec6-9fb0970bd938,f90f046e-23fa-45d6-8cdd-8344b1294801,5e981192-3c4a-4917-ad31-42afa60a0ed2,VIEW,,2026-06-05
24a1e691-be20-420a-9880-8a187d73ba72,27224b91-d017-4921-83c5-04ce4b3bb426,6625ecda-bc81-41e1-a4c6-55edda545b97,50ee4b15-604c-4fba-b3b4-2c3fc282320c,VIEW,,2026-06-20
e083c141-6e7f-4854-a19a-8eea2132594e,57ae651c-8adf-40ba-8643-b0d2869aa1eb,aba70215-0c83-4d02-8609-eb85c2885068,0a9dee5f-dbe0-4bbe-bde8-911080efa65e,REMOVE_FROM_CART,,2026-05-27
e423d865-ead6-451a-9b7c-2c94a4135c9e,08553b5c-8190-4b70-a1ba-bda5e21fcb6a,4df78e0a-4d85-4212-946f-9d33a9460d05,4129a81a-633e-4988-af75-cb1c91272c49,VIEW,,2026-07-29
10f15b90-dafe-497d-b793-1553eba897b8,373a9a03-b9ac-45c5-9db1-79064fa945df,5522cc47-be6c-496d-9a95-437d531112cb,14217782-4928-41c6-9d7a-b55eb3ea4de2,SEARCH,,2026-07-04
